Species,ChemicalName,QNs,Freq,log10_Aij,EU_K,CDMS/JPL Intensity
CH3OHvt=0-2,Methanol,9(8)+-8(8)+vt=0,434.898992,-4.11108,425.35997,-3.9893
CH3OHvt=0-2,Methanol,9(0)+-8(0)+vt=0,434.927199,-3.43564,104.41088,-3.1503
CH3OHvt=0-2,Methanol,9(7)+-8(7)+vt=0,434.964463,-3.83882,349.09398,-3.6067
CH3OHvt=0-2,Methanol,9(7)-8(7)E1vt=0,434.991339,-3.83614,354.22017,-3.9125
CH3OHvt=0-2,Methanol,9(6)-8(6)E1vt=0,435.036653,-3.69027,283.22774,-3.6639
CH3OHvt=0-2,Methanol,9(-6)-8(-6)E2vt=0,435.074428,-3.68793,293.38726,-3.6763
CH3OHvt=0-2,Methanol,9(2)--8(2)-vt=0,435.117146,-3.45433,142.14883,-3.2238
CH3OHvt=0-2,Methanol,9(5)+-8(5)+vt=0,435.145177,-3.5929,242.33163,-3.2064
CH3OHvt=0-2,Methanol,9(-4)-8(-4)E2vt=0,435.160366,-3.53042,192.34235,-3.3726
CH3OHvt=0-2,Methanol,9(4)--8(4)-vt=0,435.202191,-3.52972,184.78362,-3.361
CH3OHvt=0-2,Methanol,9(3)+-8(3)+vt=0,435.222717,-3.48651,154.24674,-3.2736
CH3OHvt=0-2,Methanol,9(1)-8(1)E1vt=0,435.334527,-3.4299,125.51558,-3.1755
CH3OHvt=0-2,Methanol,9(2)+-8(2)+vt=0,435.388654,-3.45351,142.18488,-3.2233
CH3OHvt=0-2,Methanol,9(2)-8(2)E1vt=0,435.581511,-3.46008,126.74176,-3.2077
CH3OHvt=0-2,Methanol,9(-2)-8(-2)E2vt=0,435.602015,-3.45507,130.39865,-3.208
CH3OHvt=0-2,Methanol,14(-2)-14(-1)E2vt=0,435.806487,-3.25594,269.84673,-3.0273
CH3OHvt=0-2,Methanol,14(6)+-15(5)+vt=0,437.302844,-4.0358,437.29338,-4.051
CH3OHvt=0-2,Methanol,15(2)+-15(1)-vt=0,438.449101,-3.35412,316.30478,-3.1663
CH3OHvt=0-2,Methanol,9(1)--8(1)-vt=0,438.847742,-3.42889,119.87588,-3.1697
CH3OHvt=0-2,Methanol,15(-2)-15(-1)E2vt=0,439.665337,-3.24261,304.73215,-3.0392
CH3OHvt=0-2,Methanol,19(3)-19(-2)E2vt=0,439.883031,-4.45758,488.77837,-4.4211
CH3OHvt=0-2,Methanol,7(-2)-6(1)E2vt=0,439.908351,-6.08645,90.91257,-5.889
CH3OHvt=0-2,Methanol,8(-2)-9(-3)E2vt=1,440.739076,-3.39716,447.94548,-3.663
CH3OHvt=0-2,Methanol,18(3)-18(-2)E2vt=0,442.789775,-4.59401,444.66998,-4.5193
CH3OHvt=0-2,Methanol,14(2)+-14(1)-vt=0,443.374655,-3.33989,281.48126,-3.1353
CH3OHvt=0-2,Methanol,16(-2)-16(-1)E2vt=0,444.375205,-3.22942,341.95468,-3.0572
CH3OHvt=0-2,Methanol,17(3)-17(-2)E2vt=0,445.236097,-4.74936,402.88469,-4.6406
CH3OHvt=0-2,Methanol,4(3)--3(2)-vt=0,445.388629,-3.25323,73.01257,-3.2569
CH3OHvt=0-2,Methanol,3(1)+-2(0)+vt=0,445.571375,-3.5038,28.34757,-3.2511
CH3OHvt=0-2,Methanol,6(0)-5(-1)E2vt=0,447.118364,-3.65836,61.85017,-3.4878
CH3OHvt=0-2,Methanol,16(3)-16(-2)E2vt=0,447.262606,-4.92433,363.42012,-4.7859
CH3OHvt=0-2,Methanol,7(5)-8(4)E1vt=0,448.035028,-4.32093,201.05906,-4.2906
CH3OHvt=0-2,Methanol,13(2)+-13(1)-vt=0,448.131201,-3.32644,248.98042,-3.1103
CH3OHvt=0-2,Methanol,15(3)-15(-2)E2vt=0,448.91739,-5.11951,326.27572,-4.956
CH3OHvt=0-2,Methanol,17(-2)-17(-1)E2vt=0,450.049177,-3.21669,381.51688,-3.0815
CH3OHvt=0-2,Methanol,14(3)-14(-2)E2vt=0,450.251133,-5.33551,291.45534,-5.1518
CH3OHvt=0-2,Methanol,13(3)-13(-2)E2vt=0,451.313161,-5.57364,258.95561,-5.3749
CH3OHvt=0-2,Methanol,12(3)-12(-2)E2vt=0,452.14883,-5.83573,228.77725,-5.6275
CH3OHvt=0-2,Methanol,13(0)-12(1)E1vt=0,452.204836,-3.61178,223.81763,-3.363
CH3OHvt=0-2,Methanol,12(2)+-12(1)-vt=0,452.685218,-3.31398,218.79924,-3.0918
CH3OHvt=0-2,Methanol,11(3)-11(-2)E2vt=0,452.79822,-6.12444,200.92077,-5.9127
CH3OHvt=0-2,Methanol,17(-1)-16(2)E2vt=0,453.809787,-4.88048,359.91728,-4.7175
CH3OHvt=0-2,Methanol,8(6)-9(5)E1vt=0,455.177597,-4.37184,262.34952,-4.3825
CH3OHvt=0-2,Methanol,6(1)-5(0)E1vt=0,455.618026,-3.58118,69.80011,-3.43
CH3OHvt=0-2,Methanol,18(1)--17(2)-vt=0,456.269828,-3.66939,414.39346,-3.5634
CH3OHvt=0-2,Methanol,18(-2)-18(-1)E2vt=0,456.798621,-3.20454,423.41978,-3.1121
CH3OHvt=0-2,Methanol,11(2)+-11(1)-vt=0,457.0057,-3.30262,190.93909,-3.0803
CH3OHvt=0-2,Methanol,19(-1)-18(-2)E2vt=0,457.245121,-3.97562,445.36372,-3.8925
CH3OHvt=0-2,Methanol,1(1)+-2(2)+vt=1,457.367853,-2.99869,327.57043,-3.8591
CH3OHvt=0-2,Methanol,1(1)--2(2)-vt=1,457.463964,-2.9985,327.57504,-3.859
CH3OHvt=0-2,Methanol,10(1)-9(2)E1vt=0,458.144823,-3.77128,148.72993,-3.5284
CH3OHvt=0-2,Methanol,11(-3)-12(0)E2vt=0,460.645941,-5.86078,215.8937,-5.6779
CH3OHvt=0-2,Methanol,9(2)-8(1)E1vt=0,460.875994,-3.50266,126.74137,-3.2739
CH3OHvt=0-2,Methanol,10(2)+-10(1)-vt=0,461.06417,-3.29239,165.40149,-3.0763
CH3OHvt=0-2,Methanol,15(0)+-14(1)+vt=0,461.753464,-3.53905,278.17648,-3.3177
CH3OHvt=0-2,Methanol,5(-5)-6(-4)E2vt=0,462.241571,-4.76261,158.83102,-4.8189
CH3OHvt=0-2,Methanol,19(-2)-19(-1)E2vt=0,464.727609,-3.19305,467.66693,-3.149
CH3OHvt=0-2,Methanol,9(2)+-9(1)-vt=0,464.834673,-3.28353,142.18518,-3.0807
CH3OHvt=0-2,Methanol,8(2)+-8(1)-vt=0,468.29376,-3.27637,121.28906,-3.0947
CH3OHvt=0-2,Methanol,15(2)--14(3)-vt=0,470.362214,-3.7071,316.04797,-3.5483
CH3OHvt=0-2,Methanol,7(2)+-7(1)-vt=0,471.420467,-3.27122,102.71642,-3.1198
CH3OHvt=0-2,Methanol,14(5)--15(4)-vt=0,473.262483,-3.82439,381.52021,-3.7919
CH3OHvt=0-2,Methanol,10(4)-11(3)E1vt=0,473.572465,-3.84678,223.64749,-3.7262
CH3OHvt=0-2,Methanol,13(-1)-12(0)E2vt=0,473.889205,-3.35145,216.52928,-3.1117
CH3OHvt=0-2,Methanol,6(2)+-6(1)-vt=0,474.19628,-3.26895,86.4635,-3.1586
CH3OHvt=0-2,Methanol,15(2)+-14(3)+vt=0,475.933861,-3.69171,316.3053,-3.5382
CH3OHvt=0-2,Methanol,5(2)+-5(1)-vt=0,476.605101,-3.27115,72.53385,-3.2153
CH3OHvt=0-2,Methanol,12(1)-11(-2)E2vt=0,477.710442,-5.20094,202.11636,-4.9771
CH3OHvt=0-2,Methanol,4(2)+-4(1)-vt=0,478.633216,-3.28143,60.92392,-3.2977
CH3OHvt=0-2,Methanol,6(0)-5(1)E1vt=1,479.126471,-3.65409,349.19626,-3.9284
CH3OHvt=0-2,Methanol,19(-2)-18(3)E2vt=0,479.182955,-4.88775,467.66718,-4.8565
CH3OHvt=0-2,Methanol,10(1)+-9(1)+vt=0,479.215536,-3.31097,141.07545,-3.0758
CH3OHvt=0-2,Methanol,3(2)+-3(1)-vt=0,480.269256,-3.31041,51.63749,-3.4238
CH3OHvt=0-2,Methanol,2(2)+-2(1)-vt=0,481.504169,-3.40399,44.67269,-3.6545
CH3OHvt=0-2,Methanol,11(7)+-12(6)+vt=0,481.595499,-4.1596,397.7955,-3.9576
CH3OHvt=0-2,Methanol,10(1)+-9(1)+vt=1,481.710109,-3.30346,452.44112,-3.5212
CH3OHvt=0-2,Methanol,10(4)-9(4)E1vt=1,482.134548,-3.37693,490.67806,-3.6504
CH3OHvt=0-2,Methanol,10(2)+-9(2)+vt=1,482.188262,-3.31774,425.98209,-3.4976
CH3OHvt=0-2,Methanol,10(1)-9(1)E1vt=1,482.216802,-3.30373,418.78818,-3.4732
CH3OHvt=0-2,Methanol,10(0)-9(0)E1vt=0,482.282127,-3.29949,140.60252,-3.0663
CH3OHvt=0-2,Methanol,10(1)--9(1)-vt=1,482.666795,-3.30086,452.69422,-3.5198
CH3OHvt=0-2,Methanol,10(-1)-9(-1)E2vt=0,482.958757,-3.3011,133.14764,-3.0577
CH3OHvt=0-2,Methanol,10(0)+-9(0)+vt=0,483.14075,-3.29638,127.59841,-3.0451
CH3OHvt=0-2,Methanol,10(8)+-9(8)+vt=0,483.185203,-3.73725,448.54811,-3.6496
CH3OHvt=0-2,Methanol,10(7)+-9(7)+vt=0,483.253534,-3.58849,372.28657,-3.3905
CH3OHvt=0-2,Methanol,10(7)-9(7)E1vt=0,483.289318,-3.5858,377.41462,-3.6963
CH3OHvt=0-2,Methanol,10(-7)-9(-7)E2vt=0,483.316655,-3.58571,387.82111,-3.7113
CH3OHvt=0-2,Methanol,10(6)-9(6)E1vt=0,483.337774,-3.48933,306.42379,-3.4971
CH3OHvt=0-2,Methanol,10(2)--9(2)-vt=0,483.388559,-3.31071,165.34776,-3.1143
CH3OHvt=0-2,Methanol,10(-5)-9(-5)E2vt=0,483.429645,-3.41995,251.64276,-3.3485
CH3OHvt=0-2,Methanol,10(-4)-9(-4)E2vt=0,483.472489,-3.37117,215.54468,-3.2475
CH3OHvt=0-2,Methanol,10(4)-9(4)E1vt=0,483.519833,-3.3686,223.64865,-3.2567
CH3OHvt=0-2,Methanol,10(3)+-9(3)+vt=0,483.551,-3.33675,177.45417,-3.158
CH3OHvt=0-2,Methanol,10(1)-9(1)E1vt=0,483.686289,-3.28981,148.72989,-3.0696
CH3OHvt=0-2,Methanol,10(2)+-9(2)+vt=0,483.761368,-3.30971,165.40163,-3.1137
CH3OHvt=0-2,Methanol,2(2)--2(1)+vt=0,484.004666,-3.39723,44.67184,-3.6499
CH3OHvt=0-2,Methanol,10(2)-9(2)E1vt=0,484.02316,-3.31603,149.97189,-3.0979
CH3OHvt=0-2,Methanol,10(-2)-9(-2)E2vt=0,484.071772,-3.31109,153.63013,-3.0983
CH3OHvt=0-2,Methanol,3(2)--3(1)+vt=0,485.263203,-3.29689,51.63689,-3.4146
CH3OHvt=0-2,Methanol,13(6)+-14(5)+vt=0,485.732364,-3.93565,404.83107,-3.9788
CH3OHvt=0-2,Methanol,4(2)--4(1)+vt=0,486.940748,-3.25895,60.92264,-3.2824
CH3OHvt=0-2,Methanol,10(1)--9(1)-vt=0,487.531871,-3.28851,143.27447,-3.0637
CH3OHvt=0-2,Methanol,8(-2)-7(1)E2vt=0,488.446932,-5.74456,109.49294,-5.5634
CH3OHvt=0-2,Methanol,7(-2)-8(-3)E2vt=1,488.945512,-3.23792,429.42995,-3.5747
CH3OHvt=0-2,Methanol,5(2)--5(1)+vt=0,489.036813,-3.23761,72.52907,-3.1925
CH3OHvt=0-2,Methanol,6(2)--6(1)+vt=0,491.550719,-3.22216,86.45614,-3.1268
CH3OHvt=0-2,Methanol,4(1)+-3(0)+vt=0,492.278692,-3.41737,37.55424,-3.1105
CH3OHvt=0-2,Methanol,5(3)+-4(2)+vt=0,493.699112,-3.17895,84.61834,-3.1553
CH3OHvt=0-2,Methanol,5(3)--4(2)-vt=0,493.733687,-3.17882,84.61856,-3.1552
CH3OHvt=0-2,Methanol,7(2)--7(1)+vt=0,494.481555,-3.20901,102.70237,-3.0775
CH3OHvt=0-2,Methanol,7(0)-6(-1)E2vt=0,495.173105,-3.49308,78.0765,-3.3265
CH3OHvt=0-2,Methanol,6(5)-7(4)E1vt=0,496.429217,-4.36906,184.81429,-4.4202
CH3OHvt=0-2,Methanol,20(-1)-19(-2)E2vt=0,496.907359,-3.9181,491.51509,-3.9148
CH3OHvt=0-2,Methanol,14(0)-13(1)E1vt=0,496.924423,-3.48635,256.13624,-3.2927
CH3OHvt=0-2,Methanol,18(-1)-17(2)E2vt=0,497.657625,-4.649,401.49713,-4.5606
CH3OHvt=0-2,Methanol,8(2)--8(1)+vt=0,497.828124,-3.19668,121.26627,-3.0405
CH3OHvt=0-2,Methanol,9(2)--9(1)+vt=0,501.58889,-3.18442,142.1492,-3.0133
CH3OHvt=0-2,Methanol,7(6)-8(5)E1vt=0,503.571051,-4.43598,243.78974,-4.5163
CH3OHvt=0-2,Methanol,7(1)-6(0)E1vt=0,504.293585,-3.45253,86.05192,-3.3051
CH3OHvt=0-2,Methanol,10(2)--10(1)+vt=0,505.761913,-3.17185,165.34819,-2.9943
CH3OHvt=0-2,Methanol,11(1)-10(2)E1vt=0,506.153058,-3.63113,174.26287,-3.4273
CH3OHvt=0-2,Methanol,10(-3)-11(0)E2vt=0,506.786407,-5.89019,190.36862,-5.7497
CH3OHvt=0-2,Methanol,10(2)-9(1)E1vt=0,509.564626,-3.39009,149.97184,-3.1934
CH3OHvt=0-2,Methanol,3(3)-2(2)E1vt=1,509.78023,-3.73912,431.30463,-4.427
CH3OHvt=0-2,Methanol,11(2)--11(1)+vt=0,510.34479,-3.15877,190.86168,-2.9824
CH3OHvt=0-2,Methanol,19(1)--18(2)-vt=0,511.949744,-3.51289,458.74823,-3.4963
CH3OHvt=0-2,Methanol,16(0)+-15(1)+vt=0,515.170245,-3.38763,315.20721,-3.2384
CH3OHvt=0-2,Methanol,12(2)--12(1)+vt=0,515.334585,-3.14514,218.69098,-2.9769
CH3OHvt=0-2,Methanol,16(2)--15(3)-vt=0,517.676592,-3.56953,353.11963,-3.4772
CH3OHvt=0-2,Methanol,2(-2)-1(-1)E2vt=0,520.179054,-3.01039,32.86335,-3.276
CH3OHvt=0-2,Methanol,13(2)--13(1)+vt=0,520.727763,-3.1308,248.8316,-2.9771
CH3OHvt=0-2,Methanol,13(5)--14(4)-vt=0,521.780534,-3.72259,349.04776,-3.7148
CH3OHvt=0-2,Methanol,9(4)-10(3)E1vt=0,522.121802,-3.75923,200.44221,-3.6892
CH3OHvt=0-2,Methanol,14(-1)-13(0)E2vt=0,523.274293,-3.20287,248.93079,-3.0203
CH3OHvt=0-2,Methanol,18(-4)-18(-3)E2vt=0,523.502932,-3.14119,484.55452,-3.1941
CH3OHvt=0-2,Methanol,17(-4)-17(-3)E2vt=0,523.683978,-3.14161,442.82885,-3.1584
CH3OHvt=0-2,Methanol,16(-4)-16(-3)E2vt=0,523.85032,-3.14248,403.41601,-3.1279
CH3OHvt=0-2,Methanol,15(-4)-15(-3)E2vt=0,524.002815,-3.14392,366.31604,-3.1029
CH3OHvt=0-2,Methanol,14(-4)-14(-3)E2vt=0,524.142239,-3.1461,331.52899,-3.0838
CH3OHvt=0-2,Methanol,13(-4)-13(-3)E2vt=0,524.269306,-3.14897,299.0592,-3.0708
CH3OHvt=0-2,Methanol,12(-4)-12(-3)E2vt=0,524.384667,-3.15321,268.90383,-3.0649
CH3OHvt=0-2,Methanol,11(-4)-11(-3)E2vt=0,524.488918,-3.15892,241.06579,-3.0666
CH3OHvt=0-2,Methanol,10(-4)-10(-3)E2vt=0,524.582604,-3.16688,215.54509,-3.0772
CH3OHvt=0-2,Methanol,9(-4)-9(-3)E2vt=0,524.666219,-3.17804,192.34176,-3.0983
CH3OHvt=0-2,Methanol,8(-4)-8(-3)E2vt=0,524.74021,-3.19441,171.45727,-3.1328
CH3OHvt=0-2,Methanol,7(-4)-7(-3)E2vt=0,524.804977,-3.21937,152.89307,-3.1853
CH3OHvt=0-2,Methanol,6(-4)-6(-3)E2vt=0,524.860875,-3.2602,136.6463,-3.2648
CH3OHvt=0-2,Methanol,5(-4)-5(-3)E2vt=0,524.908214,-3.33547,122.72129,-3.3925
CH3OHvt=0-2,Methanol,4(-4)-4(-3)E2vt=0,524.947258,-3.51119,111.11662,-3.6386
CH3OHvt=0-2,Methanol,4(-3)-5(-2)E2vt=0,525.055729,-3.97927,85.92323,-4.0703
CH3OHvt=0-2,Methanol,13(1)-12(-2)E2vt=0,525.315119,-4.9764,232.28866,-4.8024
CH3OHvt=0-2,Methanol,14(2)--14(1)+vt=0,526.520131,-3.11596,281.28477,-2.9828
CH3OHvt=0-2,Methanol,17(3)-17(2)E1vt=0,526.554585,-3.04787,402.88396,-3.0091
CH3OHvt=0-2,Methanol,18(3)-18(2)E1vt=0,526.582396,-3.04819,444.67001,-3.0458
CH3OHvt=0-2,Methanol,16(3)-16(2)E1vt=0,526.778842,-3.04837,363.41922,-2.9782
CH3OHvt=0-2,Methanol,19(3)-19(2)E1vt=0,526.949841,-3.04921,488.77871,-3.0881
CH3OHvt=0-2,Methanol,11(1)+-10(1)+vt=0,527.053489,-3.18432,166.37002,-2.9859
CH3OHvt=0-2,Methanol,15(3)-15(2)E1vt=0,527.171462,-3.04967,326.27611,-2.9532
CH3OHvt=0-2,Methanol,7(0)-6(1)E1vt=1,527.342719,-3.51043,365.40157,-3.786
CH3OHvt=0-2,Methanol,14(3)-14(2)E1vt=0,527.658026,-3.05184,291.45536,-2.9343
CH3OHvt=0-2,Methanol,13(3)-13(2)E1vt=0,528.177245,-3.05484,258.95548,-2.9217
CH3OHvt=0-2,Methanol,12(3)-12(2)E1vt=0,528.68279,-3.05871,228.77711,-2.9157
CH3OHvt=0-2,Methanol,11(3)-11(2)E1vt=0,529.143188,-3.06366,200.92018,-2.9169
CH3OHvt=0-2,Methanol,10(3)-10(2)E1vt=0,529.540268,-3.06971,175.38527,-2.9258
CH3OHvt=0-2,Methanol,11(1)+-10(1)+vt=1,529.816215,-3.17681,477.86797,-3.4315
CH3OHvt=0-2,Methanol,9(3)-9(2)E1vt=0,529.866713,-3.07739,152.17202,-2.9436
CH3OHvt=0-2,Methanol,10(7)+-11(6)+vt=0,529.998308,-4.13433,372.28692,-3.9748
CH3OHvt=0-2,Methanol,8(3)-8(2)E1vt=0,530.123296,-3.08733,131.27902,-2.9718
CH3OHvt=0-2,Methanol,11(0)-10(0)E1vt=0,530.184164,-3.17433,166.04691,-2.9779
CH3OHvt=0-2,Methanol,7(3)-7(2)E1vt=0,530.316194,-3.1008,112.70802,-3.0129
CH3OHvt=0-2,Methanol,11(2)+-10(2)+vt=1,530.346317,-3.18866,451.43446,-3.4055
CH3OHvt=0-2,Methanol,11(1)-10(1)E1vt=1,530.37981,-3.17705,444.24222,-3.3835
CH3OHvt=0-2,Methanol,6(3)-6(2)E1vt=0,530.45467,-3.12047,96.45946,-3.0713
CH3OHvt=0-2,Methanol,5(3)-5(2)E1vt=0,530.549228,-3.15231,82.53096,-3.1556
CH3OHvt=0-2,Methanol,4(3)-4(2)E1vt=0,530.610267,-3.21181,70.92447,-3.2855
CH3OHvt=0-2,Methanol,3(3)-3(2)E1vt=0,530.647188,-3.35928,61.63899,-3.5287
CH3OHvt=0-2,Methanol,11(1)--10(1)-vt=1,530.867063,-3.17425,478.17163,-3.4302
CH3OHvt=0-2,Methanol,11(-1)-10(-1)E2vt=0,531.079227,-3.17466,158.63561,-2.9682
CH3OHvt=0-2,Methanol,11(0)+-10(0)+vt=0,531.319322,-3.17068,153.0978,-2.9564
CH3OHvt=0-2,Methanol,11(-8)-10(-8)E2vt=0,531.437209,-3.49743,474.55747,-3.7486
CH3OHvt=0-2,Methanol,11(8)+-10(8)+vt=0,531.460073,-3.49447,474.05499,-3.4439
CH3OHvt=0-2,Methanol,11(7)+-10(7)+vt=0,531.529866,-3.39551,397.79497,-3.2346
CH3OHvt=0-2,Methanol,11(7)-10(7)E1vt=0,531.576433,-3.39282,402.92642,-3.5404
CH3OHvt=0-2,Methanol,11(-7)-10(-7)E2vt=0,531.597838,-3.39274,413.33406,-3.5554
CH3OHvt=0-2,Methanol,11(2)--10(2)-vt=0,531.636365,-3.18177,190.86199,-3.0224
CH3OHvt=0-2,Methanol,11(6)+-10(6)+vt=0,531.661388,-3.32156,346.85017,-3.087
CH3OHvt=0-2,Methanol,11(-6)-10(-6)E2vt=0,531.67953,-3.32059,342.1031,-3.3802
CH3OHvt=0-2,Methanol,11(5)-10(5)E1vt=0,531.714263,-3.26941,289.22283,-3.2525
CH3OHvt=0-2,Methanol,11(-5)-10(-5)E2vt=0,531.736499,-3.26956,277.1627,-3.2352
CH3OHvt=0-2,Methanol,11(-4)-10(-4)E2vt=0,531.772282,-3.23108,241.06571,-3.1445
CH3OHvt=0-2,Methanol,11(4)-10(4)E1vt=0,531.828852,-3.22861,249.17157,-3.1538
CH3OHvt=0-2,Methanol,11(3)+-10(3)+vt=0,531.869191,-3.20334,202.97896,-3.0617
CH3OHvt=0-2,Methanol,11(3)--10(3)-vt=0,531.892878,-3.20332,202.98154,-3.0617
CH3OHvt=0-2,Methanol,11(1)-10(1)E1vt=0,532.031395,-3.16359,174.26317,-2.9805
CH3OHvt=0-2,Methanol,11(3)-10(3)E1vt=0,532.06917,-3.20177,200.91961,-3.0573
CH3OHvt=0-2,Methanol,11(2)+-10(2)+vt=0,532.132588,-3.18047,190.93904,-3.0216
CH3OHvt=0-2,Methanol,11(2)-10(2)E1vt=0,532.46625,-3.18672,175.52569,-3.0058
CH3OHvt=0-2,Methanol,11(-2)-10(-2)E2vt=0,532.566779,-3.18164,179.18931,-3.0061
CH3OHvt=0-2,Methanol,15(2)--15(1)+vt=0,532.706771,-3.10044,316.04882,-2.9935
CH3OHvt=0-2,Methanol,12(6)+-13(5)+vt=0,534.148746,-3.85601,374.6831,-3.9285
CH3OHvt=0-2,Methanol,11(1)--10(1)-vt=0,536.191058,-3.16196,169.00699,-2.9745
CH3OHvt=0-2,Methanol,9(-2)-8(1)E2vt=0,537.07182,-5.4483,130.39818,-5.2886
CH3OHvt=0-2,Methanol,6(-2)-7(-3)E2vt=1,537.151571,-3.08429,413.22795,-3.4989
CH3OHvt=0-2,Methanol,5(1)+-4(0)+vt=0,538.570553,-3.30696,49.06026,-2.967
CH3OHvt=0-2,Methanol,16(2)--16(1)+vt=0,539.281987,-3.08433,353.11917,-3.009
CH3OHvt=0-2,Methanol,15(0)-14(1)E1vt=0,540.922282,-3.37582,290.7395,-3.2386
CH3OHvt=0-2,Methanol,19(-1)-18(2)E2vt=0,541.037743,-4.44449,445.36376,-4.4315
CH3OHvt=0-2,Methanol,6(3)+-5(2)+vt=0,542.000954,-3.10071,98.54444,-3.0635
CH3OHvt=0-2,Methanol,6(3)--5(2)-vt=0,542.081952,-3.10054,98.54545,-3.0634
CH3OHvt=0-2,Methanol,8(0)-7(-1)E2vt=0,543.076175,-3.34338,96.61342,-3.1877
CH3OHvt=0-2,Methanol,5(5)-6(4)E1vt=0,544.820585,-4.58617,170.89012,-4.7284
CH3OHvt=0-2,Methanol,17(2)--17(1)+vt=0,546.23926,-3.06766,392.49693,-3.0291
CH3OHvt=0-2,Methanol,11(1)+-11(2)-vt=1,550.659315,-3.08339,477.86833,-3.3541
CH3OHvt=0-2,Methanol,10(1)+-10(2)-vt=1,551.22861,-3.08016,452.44096,-3.354
CH3OHvt=0-2,Methanol,9(1)+-9(2)-vt=1,551.736179,-3.07778,429.32272,-3.362
CH3OHvt=0-2,Methanol,6(6)-7(5)E1vt=0,551.968705,-4.67369,227.54946,-4.8308
CH3OHvt=0-2,Methanol,8(1)+-8(2)-vt=1,552.18485,-3.07656,408.51376,-3.3793
CH3OHvt=0-2,Methanol,7(1)+-7(2)-vt=1,552.57718,-3.07679,390.01564,-3.4074
CH3OHvt=0-2,Methanol,6(1)+-6(2)-vt=1,552.915451,-3.07942,373.82702,-3.449
CH3OHvt=0-2,Methanol,8(1)-7(0)E1vt=0,553.146224,-3.33447,104.6229,-3.198
CH3OHvt=0-2,Methanol,5(1)+-5(2)-vt=1,553.201662,-3.08574,359.95089,-3.508
CH3OHvt=0-2,Methanol,9(-3)-10(0)E2vt=0,553.414467,-5.95023,167.16178,-5.8562
CH3OHvt=0-2,Methanol,4(1)+-4(2)-vt=1,553.437536,-3.09956,348.38731,-3.5924
CH3OHvt=0-2,Methanol,18(2)--18(1)+vt=0,553.571207,-3.05062,434.17887,-3.0538
CH3OHvt=0-2,Methanol,3(1)+-3(2)-vt=1,553.624507,-3.13136,339.13493,-3.7201
CH3OHvt=0-2,Methanol,2(1)+-2(2)-vt=1,553.763727,-3.22708,332.19668,-3.952
CH3OHvt=0-2,Methanol,12(1)-11(2)E1vt=0,554.05541,-3.50514,202.11577,-3.343
CH3OHvt=0-2,Methanol,3(1)--3(2)+vt=1,554.202956,-3.12999,339.16269,-3.7192
CH3OHvt=0-2,Methanol,4(1)--4(2)+vt=1,554.402565,-3.09727,348.43363,-3.5909
CH3OHvt=0-2,Methanol,5(1)--5(2)+vt=1,554.650979,-3.08236,360.02044,-3.5058
CH3OHvt=0-2,Methanol,6(1)--6(2)+vt=1,554.947468,-3.07456,373.92454,-3.4458
CH3OHvt=0-2,Methanol,7(1)--7(2)+vt=1,555.291152,-3.07047,390.14445,-3.4033
CH3OHvt=0-2,Methanol,8(3)-8(1)E1vt=0,555.417778,-5.77058,131.27864,-5.6744
CH3OHvt=0-2,Methanol,7(3)-7(1)E1vt=0,555.441126,-5.89319,112.70813,-5.8245
CH3OHvt=0-2,Methanol,12(3)-12(1)E1vt=0,555.530088,-5.44064,228.77643,-5.3182
CH3OHvt=0-2,Methanol,13(3)-13(1)E1vt=0,555.649828,-5.38679,258.9546,-5.2747
CH3OHvt=0-2,Methanol,8(1)--8(2)+vt=1,555.681007,-3.0683,408.68011,-3.3739
CH3OHvt=0-2,Methanol,14(3)-14(1)E1vt=0,555.827529,-5.34134,291.45484,-5.2454
CH3OHvt=0-2,Methanol,15(3)-15(1)E1vt=0,556.077296,-5.30271,326.27639,-5.2284
CH3OHvt=0-2,Methanol,9(1)--9(2)+vt=1,556.115861,-3.0675,429.53004,-3.3553
CH3OHvt=0-2,Methanol,16(3)-16(1)E1vt=0,556.41579,-5.26944,363.42006,-5.222
CH3OHvt=0-2,Methanol,10(1)--10(2)+vt=1,556.594394,-3.06747,452.69416,-3.3457
CH3OHvt=0-2,Methanol,17(3)-17(1)E1vt=0,556.862611,-5.24003,402.88391,-5.2245
CH3OHvt=0-2,Methanol,11(1)--11(2)+vt=1,557.11514,-3.06821,478.17097,-3.3442
CH3OHvt=0-2,Methanol,18(3)-18(1)E1vt=0,557.440675,-5.21314,444.67047,-5.2344
CH3OHvt=0-2,Methanol,4(3)-3(2)E1vt=1,558.004704,-3.70951,440.5654,-4.3392
CH3OHvt=0-2,Methanol,19(3)-19(1)E1vt=0,558.176548,-5.18701,488.77815,-5.2498
CH3OHvt=0-2,Methanol,11(2)-10(1)E1vt=0,558.344587,-3.28742,175.52599,-3.1262
CH3OHvt=0-2,Methanol,19(2)--19(1)+vt=0,561.269553,-3.03308,478.16316,-3.0828
CH3OHvt=0-2,Methanol,17(2)--16(3)-vt=0,564.759864,-3.44503,392.49661,-3.4203
CH3OHvt=0-2,Methanol,3(-2)-2(-1)E2vt=0,568.566082,-2.99762,39.82846,-3.1641
CH3OHvt=0-2,Methanol,17(0)+-16(1)+vt=0,568.783488,-3.24994,354.53501,-3.1732
CH3OHvt=0-2,Methanol,12(5)--13(4)-vt=0,570.263814,-3.63744,318.89294,-3.6563
